Time,Rain,ONI,NIA,Dam
6614,0.0,0.8,32.9,71.72
6615,0.0,0.8,34.7,71.62
6616,0.0,0.8,27.0,71.5
6617,0.0,0.8,22.3,71.36
6618,0.0,0.8,36.5,71.29
6619,0.0,0.8,39.6,71.15
6620,0.0,0.8,39.0,71.04
6621,0.0,0.8,45.5,70.91
6622,0.0,0.8,41.6,70.8
6623,0.0,0.8,38.3,70.68
6624,0.0,0.8,32.9,70.57
6625,0.0,0.8,36.2,70.47
6626,0.0,0.8,51.3,70.39
6627,0.0,0.8,53.2,70.28
6628,0.0,0.8,61.7,70.14
6629,0.0,0.8,55.3,70.03
6630,0.0,0.8,48.0,69.91
6631,0.0,0.8,25.5,69.76
6632,0.0,0.8,84.4,69.65
6633,0.0,0.8,65.6,69.49
6634,0.0,0.8,36.9,69.59
6635,0.0,0.8,4.44,69.27
6636,0.0,0.8,44.7,69.19
6637,0.0,0.8,32.9,69.12
6638,0.0,0.8,32.7,69.04
6639,0.0,0.8,35.3,68.95
6640,0.0,0.8,36.6,68.86
6641,0.0,0.8,37.8,68.77
6642,0.0,0.8,36.6,68.75
6643,0.0,0.8,37.3,68.73
6644,0.2,0.8,35.4,68.71
6645,0.0,0.8,35.8,68.69
6646,0.0,0.8,34.7,68.66
6647,0.0,0.8,36.1,68.64
6648,0.0,0.8,38.9,68.64
6649,0.0,0.8,39.7,68.62
6650,0.0,0.8,51.5,68.61
6651,0.0,0.8,30.1,68.62
6652,0.0,0.8,36.9,68.61
6653,0.0,0.8,39.7,68.59
6654,0.0,0.8,38.8,68.57
6655,0.0,0.8,40.2,68.56
6656,0.0,0.8,40.8,68.55
6657,0.0,0.8,41.2,68.56
6658,0.0,0.8,30.6,68.56
6659,0.0,0.8,31.3,68.55
6660,0.0,0.7,31.2,68.52
6661,0.0,0.7,42.3,68.52
6662,0.0,0.7,35.2,68.53
6663,0.0,0.7,35.0,68.51
6664,0.0,0.7,44.4,68.5
6665,0.0,0.7,39.5,68.5
6666,0.0,0.7,70.2,68.49
6667,0.0,0.7,18.1,68.49
6668,0.0,0.7,34.5,68.49
6669,0.0,0.7,41.5,68.49
6670,0.0,0.7,47.0,68.49
6671,21.0,0.7,36.9,68.49
6672,0.0,0.7,41.1,68.49
6673,0.0,0.7,30.8,68.48
6674,0.0,0.7,37.2,68.48
6675,0.0,0.7,37.2,68.48
6676,0.0,0.7,28.3,68.47
6677,52.0,0.7,37.4,68.57
6678,0.0,0.7,25.9,68.54
6679,0.0,0.7,31.5,68.54
6680,0.0,0.7,41.1,68.52
6681,0.0,0.7,38.4,68.5
6682,0.0,0.7,33.2,68.49
6683,0.0,0.7,29.4,68.48
6684,0.0,0.7,30.9,68.47
6685,0.0,0.7,24.1,68.47
6686,0.0,0.7,33.8,68.46
6687,0.0,0.7,17.1,68.46
6688,0.0,0.7,26.0,68.46
6689,0.0,0.7,23.8,68.46
6690,0.0,0.6,15.1,68.46
6691,0.0,0.6,25.4,68.45
6692,0.0,0.6,22.5,68.45
6693,0.0,0.6,16.8,68.45
6694,0.0,0.6,16.8,68.45
6695,0.0,0.6,19.7,68.46
6696,0.0,0.6,19.9,68.46
6697,41.1,0.6,10.7,68.54
6698,8.0,0.6,5.7,68.58
6699,6.2,0.6,0.0,68.61
6700,1.5,0.6,0.0,68.59
6701,0.0,0.6,0.0,68.57
6702,0.0,0.6,0.0,68.54
6703,0.0,0.6,0.0,68.53
6704,2.8,0.6,0.0,68.52
6705,0.0,0.6,0.0,68.5
6706,13.2,0.6,0.0,68.5
6707,0.0,0.6,0.0,68.5
6708,20.2,0.6,0.0,68.5
6709,0.0,0.6,0.0,68.51
6710,15.0,0.6,0.0,68.56
6711,2.2,0.6,0.0,68.63
6712,0.0,0.6,0.0,68.69
6713,0.8,0.6,0.0,68.66
6714,0.0,0.6,0.0,68.66
6715,31.0,0.6,0.0,68.69
6716,0.0,0.6,0.0,68.7
6717,6.2,0.6,0.0,68.68
6718,39.0,0.6,0.0,68.98
6719,0.0,0.6,0.0,68.99
6720,0.0,0.6,0.0,68.96
6721,0.0,0.5,0.0,68.89
6722,0.0,0.5,0.0,68.86
6723,8.1,0.5,0.0,68.82
6724,0.0,0.5,0.0,68.8
6725,12.7,0.5,0.0,68.8
6726,0.0,0.5,0.0,68.78
6727,0.0,0.5,0.0,68.74
6728,0.0,0.5,0.0,68.69
6729,7.2,0.5,0.0,68.65
6730,9.9,0.5,0.0,68.64
6731,0.0,0.5,0.0,68.59
6732,5.8,0.5,0.0,68.58
6733,0.0,0.5,0.0,68.56
6734,10.8,0.5,0.0,68.56
6735,6.0,0.5,0.0,68.55
6736,0.0,0.5,0.0,68.55
6737,0.0,0.5,0.0,68.52
6738,0.0,0.5,0.0,68.51
6739,3.6,0.5,0.0,68.5
6740,30.4,0.5,0.0,68.59
6741,2.8,0.5,0.0,68.64
6742,7.5,0.5,0.0,68.64
6743,10.7,0.5,0.0,68.66
6744,9.5,0.5,0.0,68.72
6745,65.7,0.5,0.0,69.91
6746,0.4,0.5,0.0,70.12
6747,17.2,0.5,0.0,70.18
6748,49.0,0.5,0.0,70.61
6749,26.3,0.5,0.0,71.38
6750,6.1,0.5,0.0,71.59
6751,27.5,0.3,0.0,72.12
6752,0.0,0.3,0.0,72.35
6753,0.0,0.3,0.0,72.33
6754,0.0,0.3,0.0,72.29
6755,41.5,0.3,0.0,72.33
6756,0.0,0.3,0.0,72.38
6757,0.0,0.3,0.0,72.31
6758,5.7,0.3,0.0,72.27
6759,0.0,0.3,0.0,72.23
6760,5.5,0.3,0.0,72.17
6761,0.0,0.3,0.0,72.09
6762,23.7,0.3,0.0,72.18
6763,19.0,0.3,0.0,72.18
6764,14.3,0.3,0.0,72.5
6765,0.0,0.3,0.0,72.56
6766,0.2,0.3,0.0,72.56
6767,11.2,0.3,0.0,72.67
6768,10.1,0.3,0.0,73.05
6769,3.0,0.3,0.0,73.17
6770,14.0,0.3,0.0,73.36
6771,22.6,0.3,0.0,73.46
6772,7.0,0.3,0.0,73.69
6773,2.5,0.3,0.0,73.8
6774,3.4,0.3,0.0,73.87
6775,0.0,0.3,0.0,73.92
6776,27.5,0.3,0.0,73.95
6777,4.7,0.3,0.0,73.98
6778,5.6,0.3,0.0,74.07
6779,8.3,0.3,0.0,74.18
6780,6.0,0.3,0.0,74.28
6781,22.6,0.3,0.0,74.34
6782,0.2,0.1,0.0,74.42
6783,24.3,0.1,0.0,74.61
6784,29.6,0.1,0.0,74.93
6785,17.0,0.1,0.0,75.29
6786,21.0,0.1,0.0,75.45
6787,5.4,0.1,0.0,75.7
6788,11.5,0.1,0.0,75.84
6789,12.8,0.1,0.0,75.96
6790,16.9,0.1,0.0,76.31
6791,12.5,0.1,0.0,76.53
6792,0.5,0.1,0.0,76.62
6793,0.0,0.1,0.0,76.67
6794,1.9,0.1,0.0,76.7
6795,0.0,0.1,0.0,76.71
6796,0.0,0.1,0.0,76.72
6797,0.0,0.1,0.0,76.72
6798,0.0,0.1,0.0,76.69
6799,0.0,0.1,0.0,76.67
6800,5.0,0.1,0.0,76.64
6801,0.0,0.1,0.0,76.61
6802,18.1,0.1,0.0,76.67
6803,0.2,0.1,0.0,76.73
6804,3.0,0.1,0.0,76.72
6805,19.2,0.1,0.0,76.74
6806,5.7,0.1,0.0,76.88
6807,13.7,0.1,0.0,77.02
6808,1.5,0.1,0.0,77.17
6809,0.0,0.1,0.0,77.2
6810,7.0,0.1,0.0,77.22
6811,12.4,0.1,0.0,77.24
6812,16.9,0.1,0.0,77.33
6813,4.5,0.1,0.0,77.44
6814,5.0,0.1,0.08,77.44
6815,5.0,0.1,0.0,77.45
6816,0.0,0.1,0.0,77.45
6817,0.0,0.1,9.6,77.45
6818,0.0,0.1,4.8,77.42
6819,0.0,0.1,0.0,77.38
6820,0.9,0.1,0.0,77.34
6821,12.1,0.1,0.0,77.37
6822,1.8,0.1,0.0,77.38
6823,14.0,0.1,0.0,77.43
6824,10.1,0.1,0.0,77.55
6825,0.0,0.1,0.0,77.59
6826,12.2,0.1,0.0,77.63
6827,15.9,0.1,0.0,77.77
6828,10.1,0.1,0.0,77.91
6829,29.4,0.1,0.0,78.1
6830,10.7,0.1,0.0,78.26
6831,4.8,0.1,0.0,78.37
6832,16.2,0.1,0.0,78.43
6833,6.2,0.1,0.0,78.56
6834,0.0,0.1,2.3,78.59
6835,16.0,0.1,38.7,78.59
6836,0.8,0.1,40.8,78.58
6837,0.0,0.1,46.7,78.57
6838,4.9,0.1,60.6,78.53
6839,0.0,0.1,47.5,78.48
6840,0.0,0.1,8.7,78.45
6841,0.0,0.1,8.8,78.39
6842,2.7,0.1,22.8,78.35
6843,0.0,0.3,23.5,78.31
6844,20.1,0.3,19.8,78.33
6845,0.4,0.3,11.7,78.32
6846,6.0,0.3,38.1,78.31
6847,0.0,0.3,4.6,78.29
6848,1.1,0.3,12.3,78.25
6849,0.0,0.3,91.7,78.2
6850,0.0,0.3,14.7,78.16
6851,0.0,0.3,17.3,78.11
6852,0.0,0.3,39.5,78.06
6853,0.2,0.3,30.0,78.01
6854,2.0,0.3,72.1,78.0
6855,0.0,0.3,14.8,77.96
6856,0.0,0.3,81.6,77.92
6857,0.0,0.3,26.8,77.88
6858,0.0,0.3,16.0,77.84
6859,0.0,0.3,23.67,77.79
6860,0.0,0.3,23.67,77.75
6861,0.0,0.3,11.52,77.69
6862,0.5,0.3,17.81,77.62
6863,0.0,0.3,42.7,77.56
6864,19.2,0.3,28.6,77.54
6865,0.0,0.3,49.097,77.5
6866,0.0,0.3,22.5,77.44
6867,0.0,0.3,23.24,77.4
6868,0.0,0.3,15.61,77.37
6869,0.0,0.3,15.82,77.35
6870,1.8,0.3,23.6794,77.34
6871,0.0,0.3,26.2,77.33
6872,0.0,0.3,31.9,77.34
6873,3.2,0.3,16.17,77.35
6874,4.0,0.5,0.0,77.37
6875,10.0,0.5,15.56,77.42
6876,0.2,0.5,19.77,77.42
6877,0.0,0.5,51.61,77.43
6878,2.8,0.5,18.95,77.43
6879,5.4,0.5,9.9,77.44
6880,5.4,0.5,0.0,77.48
6881,0.0,0.5,14.52,77.47
6882,18.8,0.5,0.0,77.49
6883,0.0,0.5,0.0,77.51
6884,0.0,0.5,0.0,77.52
6885,0.0,0.5,12.037,77.54
6886,0.0,0.5,14.46,77.54
6887,0.0,0.5,15.48,77.54
6888,1.9,0.5,14.01,77.55
6889,17.7,0.5,10.62,77.58
6890,0.0,0.5,10.34,77.59
6891,0.0,0.5,5.8384,77.57
6892,0.0,0.5,10.37,77.58
6893,0.1,0.5,8.3,77.57
6894,0.0,0.5,0.0,77.57
6895,0.0,0.5,6.2,77.57
6896,0.0,0.5,0.0,77.55
6897,0.0,0.5,0.0,77.54
6898,0.0,0.5,20.5695,77.53
6899,0.0,0.5,0.0,77.51
6900,0.0,0.5,15.39,77.49
6901,0.0,0.5,12.9,77.48
6902,0.0,0.5,6.3,77.47
6903,0.0,0.5,0.0,77.45
6904,0.0,0.5,0.0,77.44
6905,0.0,0.5,18.9482,77.43
6906,35.7,0.5,22.3,77.52
6907,0.0,0.5,0.0,77.61
6908,4.4,0.5,0.0,77.64
6909,3.3,0.5,0.0,77.65
6910,0.0,0.5,0.0,77.68
6911,0.0,0.5,0.0,77.68
6912,0.0,0.5,0.0,77.69
6913,0.0,0.5,0.0,77.69
6914,0.0,0.5,0.0,77.7
6915,0.0,0.5,0.0,77.7
6916,0.2,0.5,0.0,77.7
6917,0.0,0.5,0.0,77.68
6918,0.0,0.5,0.0,77.68
6919,0.0,0.5,0.0,77.67
6920,0.0,0.5,0.0,77.65
6921,0.0,0.5,0.0,77.64
